id,names
606279,Rupert Murdoch
606280,Independent (politician)
606294,University of Adelaide
606300,Thomas Playford IV
606302,Nick Xenophon
606304,John Downer
606345,Simon Whelan
606362,Thomas Bent
606379,George Cox (Australian politician)
606385,Barbara Biggs
606401,John Galbally
606420,Theo Theophanous
606440,Wendy Lovell
606524,Peter Lockwood
606540,Electoral district of St Albans
606560,Richard Wynne
606571,Martin Dixon
606582,Robert Doyle
606584,Ted Baillieu
606586,John Brumby
606648,John Cain II
606650,Joan Kirner
606655,Clive Stoneham
606682,Robert Fordham
606696,Neale Burgess
606739,Stephen Mayne
606742,Justin Madden
606843,Barbara Stone
606879,Mike Reynolds (politician)
606909,Rachel Nolan
606939,Simon Finn (politician)
606940,Tracy Davis
606948,Andrew McNamara
606965,Jayant Patel
606983,Herbert Robinson (Queensland politician)
607018,Don Lane (politician)
607068,Cate Faehrmann
607072,Jack Flanagan
607109,Michael Aird
607135,Matthew Groom
607180,William Denison
607226,Dog on the Tuckerbox
607236,Philip Fysh
607245,William Crowther (Australian politician)
607266,Harry Holgate
607272,John Earle (Australian politician)
607295,Laurence Muir
607369,Luke Simpkins
607379,Lionel Courtenay
607413,Bill Robinson (Australian politician)
607417,Governor-General of Australia
607418,Table of precedence for the Commonwealth of Australia
607458,One Nation (Australia)
607469,Australian head of state dispute
607471,Richard O'Connor (politician)
607518,Tony Lawler
607588,Division of Fowler
607601,Ross Garnaut
607611,List of people on stamps of Australia
607661,Melissa Parke
607679,Sue Mackay
607682,Ray Groom
607696,David Thomson (politician born 1924)
607720,Max Falstein
607730,Mick Cotter
607736,Maurice Blackburn
607776,Arthur Gietzelt
607806,Reginald Burchell
607809,John Hodges (Australian politician)
607818,Australian Greens
607822,Petro Georgiou
607825,Jim Carlton
607838,Minister for Immigration and Citizenship (Australia)
607844,William Watt
607845,Wilfrid Kent Hughes
607854,Neil Andrew
607856,Evan Adermann
607873,Don Chipp
607883,Bob Hawke
607884,Gough Whitlam
607886,Paul Keating
607888,John Howard
607889,Robert Menzies
607893,William McMahon
607895,Chris Watson
607901,Lance Barnard
607907,H. V. Evatt
607908,George Reid (Australian politician)
607909,Parliament of Australia
607915,Howard Government
607920,Tony Abbott
607922,Brendan Nelson
607927,John Hewson
607931,Kevin Rudd
607932,Julia Gillard
607933,Kim Beazley
607938,Peter Dutton
607954,Bruce Smith (Australian politician)
607955,Alexander Poynton
607973,Division of Bourke
607982,Australian House of Representatives
607983,Commonwealth Liberal Party
607986,Philip Ruddock
607987,Division of Balaclava
607995,Australian Labor Party
607996,"Candidates of the Australian federal election, 2007"
608001,Division of Hume
608003,Division of Perth
608012,Division of Barker
608014,Division of Cunningham
608019,Division of Calare
608025,Division of Wannon
608026,Division of Gippsland
608028,Division of Leichhardt
608029,Division of Maranoa
608036,Division of Corio
608039,Division of La Trobe
608042,Division of Adelaide
608056,Division of Flinders
608058,Division of Gellibrand
608059,Division of Bendigo
608060,Division of Lalor
608062,Division of Wakefield
608066,Division of Forrest
608067,Division of Swan
608069,Division of Moore
608071,Division of Melbourne
608072,Division of Capricornia
608074,Division of Ryan
608081,Division of Henty
608085,Division of Warringah
608107,Division of Isaacs
608109,Division of Tangney
608110,Members of the Australian House of Representatives who have represented more than one state or territory
608114,Thomas White (Australian politician)
608118,Ken Aldred
608126,Frank Crean
608132,Ian Sinclair
608147,Tom Uren
608150,Division of Casey
608194,King O'Malley
608209,Simon Crean
608213,Martin Ferguson
608231,Sol Rosevear
608232,Harold Thorby
608234,Chris Hurford
608263,Democratic Labor Party
608272,Division of Greenway
608275,Hubert Opperman
608277,Allan Rocher
608279,George Pearce
608285,Joseph Hannan
608292,The Honourable
608297,Government of Australia
608355,Louise Markus
608365,Brendan O'Connor (politician)
608393,Ken Anderson (Australian politician)
608401,Mark Butler
608412,Nick Minchin
608419,Chris Evans (Australian politician)
608422,Kate Ellis
608424,Penny Wong
608445,Bill Heffernan
608452,Australian Senate
608456,Paul Calvert
608457,List of Australian Senate appointments
608463,Eric Abetz
608490,Jim Short (Australian politician)
608496,John Button
608502,Mal Washer
608549,Division of Goldstein
608556,White Australia policy
608557,Order of Australia
608559,Peter Garrett
608561,Peter Andren
608564,University of Melbourne
608565,National Archives of Australia
608608,Gregor McGregor
608624,English Australian
608659,Victor Wilson
608671,Sam Benson
608681,Henry Willis (Australian politician)
608707,Tony Mulvihill
608733,John Marriott (Australian politician)
608757,EMILY's List Australia
608773,Peter White (Australian politician)
608785,Michael Keenan
608791,Donald Maisey
608818,Tony Crook (politician)
608819,John Spender
608831,Rachel Siewert
608855,Dominic Foreman
608881,Division of Hinkler
608899,Frederick Holder
608900,David Fawcett
608921,Michelle Grattan
608934,Bernie Ripoll
608976,John Mountford (Australian politician)
608990,Free Trade Party
609007,Jason Wood (politician)
609008,Laura Smyth
609009,Marshall Baillieu
609012,Socialist Alliance (Australia)
609014,Australian Security Intelligence Organisation
609016,Samuel Nicholls
609026,Division of Lindsay
609035,States and territories of Australia
609082,Vivian Solon
609083,Tampa affair
609087,Immigration to Australia
609090,Daniel Mannix
609114,Ken Henry (Australian public servant)
609121,William Yates (politician)
609134,Reserve Bank of Australia
609138,"Old Parliament House, Canberra"
609148,Faith Bandler
609150,Marie Bashir
609151,Laurence Street
609162,John Dunmore Lang
609171,William Kearsley
609173,George Beeby
609204,Electoral districts of New South Wales
609205,Liberal Reform Party (Australia)
609213,Electoral district of Yass
609215,Electoral district of Annandale
609241,Agent-General
609252,Bernhard Wise
609253,Electoral district of Grafton
609255,Henry Parkes
609257,William Forster (Australian politician)
609259,Edward Butler (politician)
609294,Electoral district of Tumut
609367,Robert Jamison
609377,George Oakes (Australian politician)
609398,Elias Weekes
609402,George Macleay
609413,Horace Dean
609416,Owen Gilbert
609427,Gordon Moyes
609436,Virginia Chadwick
609451,Helen Sham-Ho
609465,Elaine Nile
609483,John Ajaka
609496,James Burns (shipowner)
609503,John Cull
609514,Bill Lovelee
609525,Hugh Connell
609546,Peter Maurice King
609584,Bruce Jeffery
609590,Electoral district of Cumberland (New South Wales)
609597,Alison Megarrity
609672,Virginia Judge
609676,David Campbell (Australian politician)
609683,John Hatzistergos
609693,Michael Richardson
609706,Terry Metherell
609732,Jack Lang (Australian politician)
609745,Parliament of New South Wales
609754,Bill Lamb
609755,Nick Greiner
609757,Ken McCaw
609767,Don Day
609773,Tom Cahill (Australian politician)
609795,Jack Ferguson
609796,Pat Morton
609806,Electoral district of Gloucester
609812,Electoral district of Burwood (New South Wales)
609829,Electoral district of Randwick
609830,Electoral district of Wallsend
609834,Leon Punch
609837,Tom Lewis (Australian politician)
609880,Vernon Treatt
609885,William McKell
609925,Fred Stanley (politician)
609943,Peter Coleman
609946,Peter Collins (Australian politician)
609978,Gerry Peacocke
609992,University of Sydney
610029,Craig Knowles
610038,Gordon Jackett
610044,John Lloyd Waddy
610095,Brice Mutton
610119,Alex McTaggart
610143,Macquarie University
610144,University of New South Wales
610150,History of New South Wales
610154,Australia
610155,Australian Associated Press
610159,News Limited
610160,Fairfax Media
610164,Brisbane Grammar School
610169,Fort Street High School
610171,Davidson High School (New South Wales)
610172,Sydney Grammar School
610173,Anglican Church of Australia
610177,Newington College
610179,List of Old Newingtonians
610180,Centenary Medal
610187,David Edwards (judge)
610188,Australian dollar
610190,James Cook University
610195,University of Wollongong
610230,Tan Duc Thanh Nguyen
610238,Eric Aarons
610284,Kenneth Hayne
610285,William Gummow
610308,Robert French
610318,John Toohey (judge)
610321,Barley Marketing Board (NSW) v Norman
610346,Owen Dixon
610365,Australian constitutional law
610375,Constitution of Australia
610386,High Court of Australia
610396,Persona designata
610451,Ivan Welsh
610458,James Balderstone
610459,Robert Champion de Crespigny
610466,The Age
610467,Australian Broadcasting Corporation
610468,ABC News (Australia)
610469,Alan Jones (radio broadcaster)
610470,Phillip Adams
610476,John Laws
610479,The 7.30 Report
610492,Adam Walters
610525,James Rowland (RAAF officer)
610529,Australian immigration detention facilities
610545,Roman Catholicism in Australia
610550,Bruce Ruxton
610565,Andrew MacLeod
610568,Outline of Australia
610569,Conscription
610577,Jack Marx
610596,Geoffrey Blainey
610599,The Monthly
610602,The Bulletin
610607,Geoffrey Serle
610608,Max Crawford
610616,Demographics of Australia
610622,Keith Murdoch
610623,John Dwyer (VC)
610632,Legal education
610633,David Hicks
610659,Public holidays in Australia
610661,William Lane
610670,Joe de Bruyn
610715,Glenrock Lagoon
610746,City upon a Hill
610788,Shaun Brown
610806,Persona (Queen Latifah album)
610819,Waterloo Creek massacre
610831,Cameron Park (footballer)
610856,Hot or Not
610866,Tactical voting
610872,John Geanakoplos
610942,David E. Green
611008,Nymphomatriarch
611046,Digital Ghosts
611079,Stoneage (compilation)
611113,After Forever
611118,Epica (band)
611119,Arin van Weesenbeek
611128,The Divine Conspiracy
611160,The Human Equation
611161,Arjen Anthony Lucassen
611167,No Hay Banda
611185,Key Largo (song)
611193,Murderer (play)
611257,Therion (band)
611290,Sandra Schleret
611292,List of female heavy metal singers
611293,List of female heavy metal singers by genre
611297,Dismal Euphony
611308,Full Moon Productions
611310,Susperia
611327,Borknagar
611342,Code (band)
611372,Spinefarm Records
611373,To/Die/For
611385,Lumsk
611399,Geasa (band)
611403,Absu (band)
611414,Ava Inferi
611424,In the Woods...
611437,Enslaved (band)
611438,Gorgoroth
611441,Darkthrone
611442,Mayhem (band)
611464,Revenge (Canadian band)
611472,Vesperian Sorrow
611492,Dimmu Borgir
611521,Amber Asylum
611561,Jaska Raatikainen
611589,The Early Chapters of Revelation
611596,Live in Midgrd
611610,Katarina Lilja
611614,Petter Karlsson
611675,Wotan Mit Mir
611686,The Last Tormentor
611716,Within Deep Dark Chambers
611777,Anabantha
611779,Words Untold & Dreams Unlived
611815,Nell Sigland
611818,Theatre of Tragedy
611822,Lorentz Aspen
611897,Dawn of the Black Hearts
611932,Carl-Michael Eide
611980,Stormblst MMV
612017,Nymphetamine
612024,Damnation and a Day
612027,Cruelty and the Beast
612031,Sarah Jezebel Deva
612036,"Heavy, Left-Handed and Candid"
612052,Daniel O'Sullivan
612076,Candlewolf of the Golden Chalice
612082,Sunn O)))
612083,Stephen O'Malley
612101,Khanate (band)
612125,Pyramids with Nadja
612126,Rock-A-Rolla
612130,Hydra Head Records
612153,Pelican / These Arms Are Snakes
612182,Ville Sorvali
612317,One Night in Bangkok (album)
612324,Sodom (album)
612334,Sabbat (Japanese band)
612344,Empyrium
612376,Cenobite (Hellraiser)
612428,Ardele Lister
612453,Hurra Torpedo
612464,Oceanic (Isis album)
612506,Teemu Mntysaari
612534,Lacuna Coil (EP)
612578,Another Fine Mess (album)
612621,Ananova
612625,Kalanchoe thyrsiflora
612627,William A. Stein
612642,George Kruck Cherrie
612644,James L. Clark
612645,Stewart Edward White
612662,Laurie Mayne
612681,Monjon
612689,Kimberley (Western Australia)
612703,Prince Regent Nature Reserve
612765,"Wyndham, Western Australia"
612790,Dampier Peninsula
612796,Broome International Airport
612801,Cockatoo Island (Western Australia)
612822,John Holman (NASCAR)
612848,White Foil Gold Mine
612857,Gold mining
612900,Another Country (play)
612904,William Locker
612918,Argo (1853)
612944,Joseph Gutnick
612972,Nicolas Baudin
612984,Gold rush
612996,Robert Bropho
613001,National Trust of Australia
613008,Alan Bond (businessman)
613026,Division of Canning
613027,Division of Brand
613038,"Hamersley, Western Australia"
613045,"Innaloo, Western Australia"
613053,"Noranda, Western Australia"
613054,"Coolbinia, Western Australia"
613074,"Butler, Western Australia"
613102,"Heathridge, Western Australia"
613110,"Marangaroo, Western Australia"
613116,Yanchep
613119,"Eglinton, Western Australia"
613125,"Mindarie, Western Australia"
613146,City of South Perth
613159,"Welshpool, Western Australia"
613160,Town of Victoria Park
613167,List of Perth suburbs
613208,Rob Johnson (politician)
613226,Dan Sullivan (politician)
613228,John Castrilli
613245,Ljiljanna Ravlich
613284,Swan River (Western Australia)
613289,"Victoria Park, Western Australia"
613292,Fremantle
613293,"Nedlands, Western Australia"
613329,"Canning Vale, Western Australia"
613388,"Kardinya, Western Australia"
613401,Edith Cowan University
613403,University of Western Australia
613426,"Onslow, Western Australia"
613429,De Grey River
613433,"Wittenoom, Western Australia"
613437,Karijini National Park
613441,Pilbara
613461,Rio Tinto Group
613488,Yarrie mine
613532,"Cockburn Central, Western Australia"
613537,"Coolbellup, Western Australia"
613547,"The Spectacles, Western Australia"
613552,"Mandogalup, Western Australia"
613555,"Kwinana Beach, Western Australia"
613571,"Safety Bay, Western Australia"
613623,David Malcolm
613670,Leader of the Opposition (Western Australia)
613689,Electoral district of Beverley
613697,Electoral district of North Perth
613729,Charles Court
613773,Bertie Johnston
613788,Julian Grill
613811,Parmelia (barque)
613819,Charles Harper (politician)
613843,William Purkiss
613879,Thomas Carey (Australian politician)
613902,Edward Higham
613911,John McDonald (Australian politician)
613920,Soakage
613924,Local government areas of Western Australia
613928,Division of Durack
613939,"Dongara, Western Australia"
613945,Exmouth Gulf
613952,Shire of Meekatharra
613956,Shire of Cue
613971,"Broome, Western Australia"
613992,Shire of Mingenew
614005,"Bowgada, Western Australia"
614010,Mid West (Western Australia)
614011,Shire of Yalgoo
614025,"Wickham, Western Australia"
614032,Shire of East Pilbara
614046,Eighty Mile Beach
614047,Geoscience Australia
614058,Lake Gore
614110,"Lower Chittering, Western Australia"
614132,Shire of Goomalling
614165,"Cunderdin, Western Australia"
614201,"Manmanning, Western Australia"
614233,Western Australia
614254,Western Australian Government Railways
614258,"Northam, Western Australia"
614282,"Gibson, Western Australia"
614283,"Bullabulling, Western Australia"
614325,Goldfields-Esperance
614333,"Callion, Western Australia"
614338,Goldfields Highway
614363,"Leinster, Western Australia"
614372,"Sir Samuel, Western Australia"
614396,Eastern Goldfields College
614406,Hutt Lagoon
614420,"Yealering, Western Australia"
614442,Shire of Narrogin
614450,"Narrogin, Western Australia"
614462,"Moorumbine, Western Australia"
614477,"Katanning, Western Australia"
614498,John Septimus Roe
614499,Division of O'Connor
614505,Culham Inlet
614531,Prospecting
614561,"Stratton, Western Australia"
614568,"Boya, Western Australia"
614588,Shire of Kalamunda
614606,John Boyle O'Reilly
614616,Daniel Connor
614661,"Benger, Western Australia"
614674,"Northcliffe, Western Australia"
614679,"Dunsborough, Western Australia"
614682,"Busselton, Western Australia"
614685,"Wonnerup, Western Australia"
614690,"Karridale, Western Australia"
614692,"Augusta, Western Australia"
614713,Ludlow River
614739,Electoral district of Mitchell (Western Australia)
614759,Mandurah
614773,Shire of Serpentine-Jarrahdale
614794,"Mercedes College, Perth"
614815,Woodside Plaza
614836,Warren Anderson (businessman)
614858,"Newman College, Perth"
614943,Jarrah forest
614954,King George Sound
614967,Adenanthos cuneatus
614978,Adenanthos labillardierei
614981,Adenanthos argyreus
614986,Canopy seed bank
614990,Conospermum glumaceum
615003,Dryandra subg. Hemiclidia
615006,Dryandra ser. Armatae
615016,Banksia nana
615022,List of Banksia ser. Dryandra species
615024,Banksia ser. Dryandra
615028,George's taxonomic arrangement of Dryandra
615059,Banksia concinna
615085,Banksia scabrella
615087,Banksia telmatiaea
615090,Banksia rosserae
615095,Banksia subg. Isostylis
615097,Alex George
