Id,Label,names,pageranks
1142827,,Philippa of Hainault,0.000069
156500,,Catherine Edith Macauley Martin,0.000009
156826,,Old Basing,0.000009
156938,,Brockenhurst,0.000009
157338,,"Puttenham, Surrey",0.000009
157364,,"Albury, Surrey",0.000009
316159,,Post office,0.000181
157830,,"Houghton, West Sussex",0.000009
158130,,Blessed Be the Tie that Binds,0.00001
159502,,Rota (papal signature),0.000009
159556,,Oddone Frangipane,0.000009
360286,,Philip I of France,0.000014
1106716,,Prelate,0.000079
159711,,Hugh of Chteauneuf,0.000009
161639,,Prince-Bishopric of Warmia,0.000012
976425,,Self-portrait,0.000037
1314097,,Toru,0.00009
1340830,,Mauritius Ferber,0.000012
1768918,,Olsztyn,0.000071
160164,,Duchy of Owicim,0.000013
160186,,Maria of Bytom,0.000009
160195,,Ludwik I the Fair,0.000009
160204,,Beatrice of Brandenburg,0.000016
163156,,House of Ascania,0.000034
160347,,Wadysaw IV Vasa,0.000056
160607,,Jeremi Winiowiecki,0.000011
619975,,Tsardom of Russia,0.000162
161344,,Henryk Sienkiewicz,0.00006
160764,,Antoni Barnaba Jabonowski,0.000009
161084,,Battle of Gogw,0.000009
161164,,"Pemysl, the Ploughman",0.000027
1160207,,Auschwitz concentration camp,0.000115
1313474,,List of cities and towns in Poland,0.000036
1723866,,Gutenberg-Jahrbuch,0.000033
1205364,,Vevey,0.000019
1340028,,Supsk,0.000036
1354322,,Wrzenia,0.000018
161481,,List of Polish people,0.000038
162391,,Micha Czajkowski,0.000009
214438,,Richard Pipes,0.000066
488420,,Monika Pyrek,0.000012
976047,,Guillaume Apollinaire,0.000056
1009911,,Rowing (sport),0.000335
1047712,,Zbigniew Preisner,0.00001
1153069,,Comic book,0.000314
1178822,,The Doors,0.000076
1264802,,Sound-on-film,0.000054
1400820,,Dan Rostenkowski,0.000011
1412429,,Tadeusz Mazowiecki,0.000023
1499832,,Dmitri Shostakovich,0.000093
1500302,,Mieczysaw Karowicz,0.000024
1516792,,Piotr of Gonidz,0.000009
1670326,,Tadeusz Kuchar,0.000009
1740435,,Grand Theft Auto: San Andreas,0.000048
1618935,,Tarzan,0.000062
1159859,,Expulsion of Poles by Germany,0.000042
161780,,Recovered Territories,0.000031
574670,,Znojmo,0.000019
576460,,Psek,0.000021
1107923,,Pope Honorius III,0.000066
1341321,,Julius Nepos,0.000086
1344869,,Arnulf of Carinthia,0.000073
1785438,,"Matthias, Holy Roman Emperor",0.000058
161838,,Kunigunda of Slavonia,0.000009
617814,,Grand Prince of Kiev,0.00001
161934,,List of state leaders in 1014,0.000009
185945,,Brian Boru,0.000026
359472,,Fujiwara no Michinaga,0.000035
1765762,,Duklja,0.000044
161936,,List of state leaders in 1012,0.000009
161956,,List of state leaders in 1004,0.000009
162278,,Panoramic painting,0.000015
693637,,Louis Daguerre,0.000031
162384,,Cyprian Godebski,0.000009
162412,,Norbert Guterman,0.000009
162813,,"Frederick Albert, Prince of Anhalt-Bernburg",0.000009
162831,,"Johann Adolf I, Duke of Saxe-Weissenfels",0.000009
162911,,"Henry IV, Duke of Brunswick-Lneburg",0.000009
162924,,"Albert Frederick, Duke of Prussia",0.000021
1167866,,Anhalt-Kthen,0.000019
163249,,"Casimir V, Duke of Pomerania",0.000009
163298,,"John George I, Prince of Anhalt-Dessau",0.000009
163346,,Blumenthal family,0.000009
163514,,Royal Crescent,0.000013
827925,,Christopher Anstey,0.000011
163730,,Irakli Bagration of Mukhrani,0.000009
163910,,Constantine I of Georgia,0.000009
1168162,,Abkhazia,0.000069
456129,,Prosody (linguistics),0.000068
456998,,Derivation (linguistics),0.000026
172898,,Cassius Dio,0.000125
528283,,Zurab Zhvania,0.000015
164242,,Daniel Chonkadze,0.000009
164262,,Vakhtang Jordania,0.000009
164303,,Joe Prospero,0.000009
164766,,Great Cornard,0.000009
164808,,Friston,0.000009
165159,,Michael Tolliver Lives,0.000009
66697,,Criticism,0.000087
1714822,,Constitutional economics,0.000055
165441,,Stephen S. Sawyer,0.000009
165610,,Jimmy Lile,0.00001
1063226,,First Blood,0.000018
165776,,Embsay railway station,0.000009
1647030,,"London, Midland and Scottish Railway",0.000038
165875,,Joseph Creswell,0.000009
166005,,Joseph Gillow,0.00001
166043,,Margaret Clitherow,0.000009
166276,,12th century,0.000009
199622,,Lund,0.00004
413310,,Stefan Nemanja,0.000028
1145048,,"Richard de Clare, 2nd Earl of Pembroke",0.000034
1145100,,Eleanor of Aquitaine,0.000055
166313,,Yarankash,0.000009
166331,,Baldwin III of Jerusalem,0.000012
166452,,History of Jerusalem (Middle Ages),0.000009
166498,,"Philip of Montfort, Lord of Tyre",0.000011
166612,,List of Medium episodes (season 2),0.000009
167166,,Veganism,0.000054
167214,,Keith Mann,0.000009
167276,,Animal Procedures Committee,0.000009
167410,,Sea Shepherd Conservation Society,0.00001
632729,,Richard Dean Anderson,0.000018
167793,,1671 in literature,0.000009
828278,,Colley Cibber,0.000046
167856,,Richard Head,0.000016
167881,,Coriolanus,0.000054
1039673,,Macbeth,0.000118
1061860,,Morgan Freeman,0.000068
167888,,"Henry VI, Part 2",0.000039
168434,,Shakespeare Quarterly,0.000031
1142171,,Lord Protector,0.000097
1506207,,Frank Benson (actor),0.00001
167898,,Aston Cockayne,0.000009
1144454,,Sir Michael Stanhope,0.000011
167977,,Masque,0.000032
1494640,,Jean-Baptiste Lully,0.000101
168019,,Holland's Leaguer,0.000009
168035,,Love's Cruelty,0.000009
168108,,John Ford (dramatist),0.00001
536877,,Middle Temple,0.000075
168125,,1625 in literature,0.000009
1168330,,January 1,0.000031
168288,,List of Shakespeare authorship candidates,0.000009
1143594,,"William Herbert, 3rd Earl of Pembroke",0.000017
168299,,Francis Meres,0.00005
1039669,,Twelfth Night,0.000091
1039682,,The Merchant of Venice,0.000116
1777808,,Chancel,0.000084
168367,,1611 in literature,0.000009
1168291,,October 22,0.00001
1168584,,December 26,0.000011
168562,,Franois le Mtel de Boisrobert,0.000009
168567,,Richard Lovelace,0.000009
1171109,,House of Commons of England,0.000109
168574,,Christopher Middleton (d. 1628),0.000009
450166,,"Brasenose College, Oxford",0.000029
168852,,Tyrian purple,0.000028
876729,,Crimson,0.000045
168856,,Astarte,0.000036
171407,,Eryx,0.000011
174070,,Juno (mythology),0.000069
441869,,Indus River,0.000223
168936,,Jean Racine,0.000074
1498956,,Friedrich Schiller,0.000122
169133,,Ambracia,0.000011
169141,,Hecataeus of Abdera,0.000009
169146,,Aethilla,0.000009
169595,,Stephanus of Byzantium,0.000026
172208,,Robert Graves,0.000122
169399,,Aeneid,0.000256
172926,,Julio-Claudian dynasty,0.000106
1537770,,University of Cincinnati,0.00006
828816,,John Keats,0.000128
174754,,Cleopatra VII,0.00021
169518,,Philammon,0.000015
169625,,Euippe,0.000009
169854,,Helios,0.000058
170111,,Labyrinth,0.000034
170173,,Sicyon,0.000035
172120,,Patara (Lycia),0.000016
531714,,Arrow,0.000046
1499808,,Igor Stravinsky,0.000266
169728,,Alastor,0.00001
169785,,Morpheus (mythology),0.00001
209546,,Ebony,0.000159
420382,,Marvel Comics,0.000317
169924,,Lamia (mythology),0.000017
503788,,King Cobra,0.00001
1123969,,Amrita,0.00003
170090,,Inferno (Dante),0.000024
1777820,,Baptismal font,0.000059
619413,,Kuban Cossacks,0.000019
71679,,Gog,0.000013
1114037,,Adnan Menderes Airport,0.000021
266119,,"Athens, Texas",0.000035
170436,,Pelagon,0.000009
170526,,Stasinus,0.000018
170569,,List of islands in the Mediterranean,0.000024
177397,,Fournoi,0.00001
415765,,Krk,0.000014
416776,,ipan,0.00001
170781,,"Pelagos, Arcadia",0.000009
170791,,Aigio,0.00001
171341,,Menon III of Pharsalus,0.000009
1403390,,Thomas Geoghegan,0.000021
171362,,Epaminondas,0.00002
171467,,Ephialtes of Trachis,0.000009
1714780,,Vilfredo Pareto,0.000149
1144498,,Royal Prerogative,0.000226
171711,,Alexander V of Macedon,0.000009
219278,,Anecdote,0.000044
535212,,George Grote,0.000019
891205,,Ambassador,0.000179
172128,,Nicocles (Salamis),0.000009
172150,,Klepht,0.000017
172199,,History of navigation,0.000009
867686,,Polaris,0.000025
1708151,,John Davis (English explorer),0.000009
1708350,,North Pole,0.00014
187558,,Limerick,0.000147
826049,,Pat Barker,0.00003
1034460,,Spike Milligan,0.000052
1392990,,Royal Welch Fusiliers,0.000024
403072,,Aristotle Onassis,0.000028
172241,,Savina Yannatou,0.000009
1180869,,Can (band),0.000037
1499218,,Guildhall School of Music and Drama,0.000048
898071,,Giuseppe Tomasi di Lampedusa,0.000022
1109487,,Pope Innocent IV,0.000045
1344752,,Duchy of Benevento,0.000038
1495037,,Salvatore Sciarrino,0.000021
1510839,,Province of Palermo,0.000021
1647670,,Railway electrification system,0.000082
172517,,Cornucopia,0.000015
172596,,List of Germanic peoples,0.00001
287375,,Norwegians,0.000069
172756,,Nabataeans,0.000013
172782,,Roman Procurator coinage,0.000009
172828,,Potitus Valerius Messala,0.000009
172977,,Julia the Elder,0.000069
196208,,Germanic Christianity,0.00005
173258,,Thrasyllus of Mendes,0.000016
1061980,,1979 in film,0.00003
1062070,,Malcolm McDowell,0.000029
173783,,Roman Dacia,0.000037
179944,,The Roman Mysteries,0.000016
173009,,Gaius Suetonius Paulinus,0.000009
173078,,Polemon I of Pontus,0.000009
173102,,Late Roman army,0.000009
173759,,Saxon Shore,0.000029
173312,,Cornelius Laco,0.000009
173343,,"Vienne, Isre",0.000021
173638,,Florentius (consul 361),0.000009
202381,,"Victoria, British Columbia",0.000078
1537946,,University of Vermont,0.000042
1644990,,Viaduct,0.000027
174163,,Gaius Julius Caesar (Rome character),0.000009
174228,,Spurius Cassius Viscellinus,0.000009
174231,,Sabines,0.000036
174341,,Sextus Pompeius (relatives of triumvir Pompey),0.000009
174421,,Marcus Claudius Marcellus,0.000009
780527,,Meuse (river),0.000076
174595,,Outline of ancient Rome,0.000032
1215131,,Masonry,0.000111
1509110,,Bribery,0.000072
174561,,List of Roman gentes,0.000013
174566,,Sextia (gens),0.000013
175048,,Axia (gens),0.000013
174750,,Quintus Dellius,0.00004
174747,,Ancient Rome: The Rise and Fall of an Empire,0.000032
1034804,,James Hillier (actor),0.000011
1060598,,Docudrama,0.000123
175203,,Carpetani,0.00001
175377,,List of Celtic tribes,0.000042
185113,,Erdini,0.00001
792384,,Deceangli,0.000014
984667,,Vaison-la-Romaine,0.000029
985086,,Bourges,0.000044
1560338,,Motiers,0.00001
414617,,Montenegrins,0.000079
445224,,Asturian people,0.000019
619805,,Nenets people,0.00001
619848,,Volga Tatars,0.000033
681926,,Pomaks,0.000033
788706,,Baltic Germans,0.000064
1156923,,Kazakhs,0.000035
1157012,,Koryo-saram,0.000038
1440750,,Indo people,0.000031
175584,,Senator (consul 436),0.000009
175586,,Decius Marius Venantius Basilius,0.000009
175603,,Constans (consul 414),0.000009
175944,,St. Emmeram's Abbey,0.000016
176613,,Seleucus III Ceraunus,0.000009
176961,,Wolfgang Buchleitner,0.000009
176995,,Niederstotzingen,0.000009
505149,,Mammoth,0.000017
177006,,List of Free Imperial Cities,0.000009
177008,,Ravensburg,0.000011
780487,,Deventer,0.000021
990228,,Cambrai,0.000026
177126,,Ludwigsburg,0.000017
177163,,Sdkurier,0.000009
177254,,Wilhelm Hauff,0.000009
177263,,Gardena AG,0.000009
177528,,Terra di Lavoro,0.000009
177878,,Bernhard Duhm,0.000009
177896,,Ulrich von Hutten,0.000022
1406646,,Carl Schurz,0.000045
177905,,German Archaeological Institute,0.000019
178034,,University of Knigsberg,0.000028
1676823,,Max Huber (statesman),0.000011
178799,,Fritz Schenk,0.000009
179171,,Hermann Mller (politician),0.000009
179318,,Philipp Rsler,0.000011
179521,,Lothar Bucher,0.000009
179585,,Johannes Agnoli,0.000009
179675,,Uta Ranke-Heinemann,0.000009
179820,,Friedrich Albert von Zenker,0.000009
180245,,Prm Abbey,0.000009
346954,,Lbeck,0.000126
1160035,,Reichstag (building),0.000037
1169077,,Contemporary history,0.000049
180328,,Raversbeuren,0.000009
180353,,"Buch, Rhein-Hunsrck",0.000009
180403,,Riegenroth,0.000009
180470,,Realschule,0.000106
180646,,tzingen,0.000009
180726,,Saffig,0.000009
180933,,Lorraine Franconian,0.000033
181009,,Samtgemeinde,0.000009
181216,,List of municipalities in Germany,0.000009
181305,,Arnsberg,0.00001
181592,,"Saint-Hippolyte, Haut-Rhin",0.00001
181795,,Communes of the Haut-Rhin department,0.000009
181788,,Heiwiller,0.00001
1496427,,Soprano,0.000292
182171,,Birkenwald,0.000009
182663,,Chteau de Ramstein (Bas-Rhin),0.000016
182676,,Chteau du Fleckenstein,0.000016
1257677,,Pied-Noir,0.000021
1649627,,Riesling,0.000071
1063128,,Horror film,0.000179
182814,,Coronation of the Holy Roman Emperor,0.000034
182925,,Elisabeth of Nuremberg,0.000009
183164,,Rchicourt-le-Chteau,0.000009
956086,,Jacobitism,0.000112
1402042,,Aaron Burr,0.000061
184497,,Riothamus,0.000016
184598,,Camelot (TV series),0.000019
430673,,Jamie Campbell Bower,0.000012
1033383,,Chipo Chung,0.00001
867602,,Botes,0.000023
974281,,William Morris,0.000142
184854,,Jack the Giant Killer,0.000023
829080,,John Newbery,0.000043
1056771,,The 7th Voyage of Sinbad,0.000016
1061520,,1961 in film,0.00003
185038,,Domnall Ua Lochlainn,0.000009
185084,,Barony,0.000022
185300,,Brigid,0.000009
185468,,Dubda mac Connmhach,0.000009
185867,,Leabhar na nGenealach,0.000017
185624,,Ruadhri Ua Flaithbertaigh,0.000009
1150011,,James Hardiman,0.000033
185645,,Seachnasach mac Donnchadh,0.000009
185833,,engus mac Colmin,0.000009
186016,,Deda mac Sin,0.000009
803016,,Hungarian people,0.000171
186680,,John O'Heyne,0.000009
186954,,Confederate Ireland,0.000028
187402,,All-Ireland Senior Football Championship 2001,0.000035
187471,,All-Ireland Senior Football Championship,0.000065
187438,,All-Ireland Senior Football Winning Captains,0.000009
187526,,County Kilkenny,0.000042
187546,,Great Famine (Ireland),0.000142
505101,,Eurasian Pygmy Shrew,0.000013
551006,,Phil Hogan,0.00001
1321563,,Jack Nicklaus,0.000142
187540,,Irish diaspora,0.000039
459423,,Duchy of Brabant,0.000098
625933,,Brian Whelan,0.000009
759694,,Mixed martial arts,0.000111
963120,,John Dunlap,0.000009
978410,,Georgia O'Keeffe,0.00013
1061662,,Aidan Quinn,0.000016
1061849,,Catherine Zeta-Jones,0.000039
1061872,,Mel Gibson,0.000092
1163714,,Maureen O'Hara,0.000044
1163786,,Patty Duke,0.000024
1391348,,The Troubles,0.000184
1404662,,Kennedy family,0.000064
1782881,,"Diana, Princess of Wales",0.00011
550485,,Irish Independent,0.000092
551115,,Labour Party (Ireland),0.000057
552122,,RT News Now,0.000028
1114118,,Ryanair,0.000112
1114224,,Aer Lingus,0.000079
1175978,,Lisa Hannigan,0.000028
537709,,"George Villiers, 4th Earl of Clarendon",0.000034
188310,,Currach,0.000013
262499,,FM broadcasting,0.000307
668438,,Ireland cricket team,0.000094
979203,,Louis le Brocquy,0.000027
1097043,,Ecclesiastical province,0.000239
188270,,List of cathedrals in Ireland,0.000009
956342,,Rm,0.000014
188348,,Earl of Desmond,0.000022
188463,,Trim Castle,0.000029
1144620,,Keep,0.000073
1104765,,Operations research,0.000169
189464,,Administrative divisions of Armenia,0.000015
209713,,Zurna,0.000022
1136116,,Armenian Air Force,0.000015
1157375,,Serzh Sargsyan,0.000016
190030,,History of Armenia (Movses Khorenatsi),0.000009
190138,,Armen Harutyunyan,0.000009
190771,,San Salvador,0.000066
191165,,Sergio Ordua,0.000009
191351,,Club Len,0.000011
191306,,Humberto Suazo,0.000009
243519,,"Fort Lauderdale, Florida",0.000103
191796,,Juan Antonio Luna,0.000009
192127,,Mami Wata,0.00001
192496,,HNoMS Sleipner (1936),0.000009
192654,,Randi Bratteli,0.000009
192874,,Johan Galtung,0.000016
193068,,Ragnar Ulstein,0.000009
1782534,,Haakon VII of Norway,0.000051
193167,,Karen Platou,0.000009
193221,,Valentin Voss,0.000009
193274,,Alfred Eriksen,0.000009
193285,,Norwegian Confederation of Trade Unions,0.000009
1604563,,Umbrella organization,0.000046
193487,,Dagbladet,0.000016
193847,,"Moss, Norway",0.000021
195219,,List of towns and cities in Norway,0.000033
193629,,Olaf Ditlev-Simonsen,0.00001
494938,,1936 Summer Olympics,0.000221
193793,,Anker Rogstad,0.000009
193835,,Sandvika,0.000013
193962,,Gabriel Schanche Kielland,0.000009
196432,,Sandnes,0.000015
194112,,Helge Stalsberg,0.000009
194231,,Eilif Peterssen,0.000009
977645,,Symbolism (arts),0.000141
977949,,Impressionism,0.000301
194640,,Iver Holter,0.000009
1680121,,Raft,0.000011
1732333,,Mu (lost continent),0.000011
194740,,Urnes Stave Church,0.000022
1777835,,Pulpit,0.000053
194770,,Nehalennia,0.000009
194799,,Boydell & Brewer,0.000014
194774,,Mannus,0.000009
456156,,Voice (phonetics),0.000172
749096,,J. R. R. Tolkien,0.000282
194863,,Birka,0.000019
198781,,Mlaren,0.000023
1496834,,Der Ring des Nibelungen,0.000042
495943,,Aquitaine,0.000075
456125,,Uyghur language,0.00019
194933,,Rk Runestone,0.000009
195187,,Hasselvika,0.000009
195208,,Rldal,0.00001
195362,,Verdalsra,0.000017
195225,,List of former municipalities of Norway,0.00001
195329,,Rra,0.00001
195766,,Varaldsy,0.00001
195870,,Vle,0.00001
196606,,Tveit,0.00001
196460,,Mari Boine,0.000024
285845,,Norwegian American,0.000053
504601,,Muskox,0.000022
558526,,Rail transport,0.000268
611438,,Gorgoroth,0.00003
805120,,Road transport,0.000033
985355,,Forestry,0.000269
1134667,,Waffen-SS,0.000094
1474464,,Lichen,0.000166
195363,,Stiklestad,0.000014
1184636,,Stargate (production team),0.000023
196500,,Madame d'Aulnoy,0.000019
828824,,George MacDonald,0.000058
1374071,,Children's literature,0.000134
480052,,David Greenwalt,0.000028
1510521,,Serial killer,0.000112
196055,,The Princess Who Was Hidden Underground,0.000009
1496686,,Hnsel und Gretel (opera),0.000057
196099,,Trow (folklore),0.000022
1595604,,Fiddle,0.000153
196102,,The Hedley Kow,0.000009
196488,,Pecos Bill,0.000016
196489,,Mike Fink,0.000022
1378388,,John Henry (folklore),0.000029
296303,,Allegheny River,0.000096
1400002,,Ohio River,0.000267
1400489,,Hubert Humphrey,0.00008
196659,,Nelaug,0.000009
196854,,Armchair Science,0.000009
196984,,Old Witch Boneyleg,0.000009
197199,,Hjalmar Sderberg,0.000021
197355,,Hedvig Charlotta Nordenflycht,0.000009
197505,,Fredrik von Sydow,0.000009
197755,,Otto Lindblad,0.000009
198107,,Swedish neutrality,0.000009
199354,,Counties of Sweden,0.00004
200194,,Sveriges Television,0.00007
255117,,Ericsson,0.000071
1265374,,Greta Garbo,0.000105
198698,,Helge von Koch,0.000009
507690,,Mallard,0.000095
199177,,Mlle,0.000009
843540,,Deciduous,0.0003
199191,,Katrineholm Municipality,0.000009
255319,,Telecommunication,0.000228
469233,,Satellite television,0.000324
200200,,Lotta Engberg,0.000009
200263,,Sarah Dawn Finer,0.000011
200312,,Alexander Bard,0.000011
1237748,,Crucified (song),0.00001
200331,,Kevin Borg,0.000009
1181903,,Agnes Carlsson,0.000012
1185104,,Livin' la Vida Loca,0.000013
1673586,,Ingria,0.000075
1783418,,"Frederick IV, Duke of Holstein-Gottorp",0.000031
1783448,,House of Hanover,0.000149
200501,,Petter Askergren,0.000009
200715,,Frank Abagnale,0.00001
201025,,Filippa K,0.000009
201095,,Nina Sderquist,0.000009
1503507,,Spamalot,0.000021
201215,,Newkid,0.000009
201339,,Brita Zippel,0.000009
201579,,Sergei Aleksandrovich Buturlin,0.000009
